Date,Adj Close,Close,High,Low,Open,Volume
2015-01-26,206.25,210.25,210.7,205.38,205.6,323500
2015-01-27,200.95,204.85,207.92,200.97,205.0,826600
2015-01-28,201.69,205.61,211.44,205.38,207.44,659900
2015-01-29,201.2,205.11,207.77,204.45,206.22,474700
2015-01-30,201.61,205.52,208.95,202.41,202.41,551900
2015-02-02,203.27,207.22,207.28,203.5,205.02,334300
2015-02-03,206.94,210.96,211.51,206.75,209.87,634700
2015-02-04,205.53,209.52,211.59,208.75,210.0,387600
2015-02-05,208.89,212.94,214.18,209.75,210.73,329300
2015-02-06,210.37,214.45,215.82,212.64,214.35,424400
2015-02-09,210.66,214.75,215.04,211.47,213.55,347800
2015-02-10,209.19,213.25,217.88,212.93,217.0,691600
2015-02-11,208.92,212.98,214.25,211.75,213.5,475000
2015-02-12,210.47,214.56,214.84,213.47,214.17,349700
2015-02-13,211.66,215.77,216.38,213.82,214.33,379000
2015-02-17,213.19,217.33,217.73,215.28,215.28,319300
2015-02-18,212.51,216.63,219.22,216.16,216.5,451100
2015-02-19,213.43,217.57,218.23,215.54,215.91,312600
2015-02-20,214.15,218.31,219.03,215.62,216.7,414300
2015-02-23,211.74,215.85,218.47,214.89,218.47,402600
2015-02-24,213.97,218.12,219.84,216.54,216.54,417000
2015-02-25,214.27,218.43,219.34,217.28,217.28,282700
2015-02-26,214.88,219.05,219.57,217.93,217.93,275900
2015-02-27,212.3,216.42,220.19,216.31,219.3,221600
2015-03-02,213.84,217.99,218.95,216.38,216.81,494900
2015-03-03,212.91,217.04,218.79,215.6,216.97,228100
2015-03-04,208.7,212.75,215.53,212.66,215.53,419300
2015-03-05,211.7,215.81,216.07,212.89,214.05,312500
2015-03-06,210.31,214.39,220.06,213.87,214.91,643500
2015-03-09,210.47,214.56,215.48,213.21,214.26,241300
2015-03-10,204.93,208.91,213.66,208.72,212.35,408100
2015-03-11,205.28,209.26,210.55,208.14,208.73,296800
