Date,Adj Close,Close,High,Low,Open,Volume
2017-01-24,167.59,168.29,170.98,167.78,168.8,882400
2017-01-25,166.8,167.5,170.31,167.0,169.4,969100
2017-01-26,164.81,165.5,169.42,165.34,167.75,1301600
2017-01-27,163.68,164.37,166.28,163.94,166.15,768500
2017-01-30,163.94,164.63,165.35,162.89,165.35,727000
2017-01-31,163.55,164.24,164.68,162.27,162.4,1056000
2017-02-01,159.92,160.59,164.89,159.7,164.02,1594900
2017-02-02,161.66,162.34,163.05,160.0,160.09,1485400
2017-02-03,162.07,162.75,163.7,161.92,162.98,850400
2017-02-06,159.6,160.27,163.03,159.93,161.73,944700
2017-02-07,158.52,159.18,162.06,157.78,161.21,1191300
2017-02-08,162.05,162.73,163.65,158.26,158.29,1921800
2017-02-09,164.14,164.83,165.17,161.31,162.26,1102000
2017-02-10,163.37,164.05,165.87,163.19,165.23,734900
2017-02-13,161.71,162.39,165.0,162.15,165.0,986200
2017-02-14,163.68,164.37,164.79,161.85,162.39,935300
2017-02-15,163.2,163.88,165.3,163.01,163.29,694700
2017-02-16,160.32,160.99,164.46,160.32,164.21,1357800
